output,species,iteration,value
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
y_hat_test,Ammonium-N,0,0.064986452460289
